Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
2023-11-02,8:00p,Detroit Pistons,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-02,9:00p,Orlando Magic,,Utah Jazz,,,,,Delta Center,
2023-11-02,10:00p,San Antonio Spurs,,Phoenix Suns,,,,,Footprint Center,
2023-11-03,7:00p,Cleveland Cavaliers,,Indiana Pacers,,,,,Gainbridge Fieldhouse,In-Season Tournament
2023-11-03,7:30p,New York Knicks,,Milwaukee Bucks,,,,,Fiserv Forum,In-Season Tournament
2023-11-03,8:00p,Brooklyn Nets,,Chicago Bulls,,,,,United Center,In-Season Tournament
2023-11-03,8:00p,Washington Wizards,,Miami Heat,,,,,Kaseya Center,In-Season Tournament
2023-11-03,8:00p,Golden State Warriors,,Oklahoma City Thunder,,,,,Paycom Center,In-Season Tournament
2023-11-03,10:00p,Dallas Mavericks,,Denver Nuggets,,,,,Ball Arena,In-Season Tournament
2023-11-03,10:00p,Memphis Grizzlies,,Portland Trail Blazers,,,,,Moda Center,In-Season Tournament
2023-11-04,1:00p,Phoenix Suns,,Philadelphia 76ers,,,,,Wells Fargo Center,
2023-11-04,7:00p,Charlotte Hornets,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-04,7:00p,Atlanta Hawks,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-04,7:00p,Los Angeles Lakers,,Orlando Magic,,,,,Amway Center,
2023-11-04,8:00p,Boston Celtics,,Brooklyn Nets,,,,,Barclays Center,
2023-11-04,8:00p,Sacramento Kings,,Houston Rockets,,,,,Toyota Center,
2023-11-04,8:00p,Utah Jazz,,Minnesota Timberwolves,,,,,Target Center,
2023-11-04,9:00p,Chicago Bulls,,Denver Nuggets,,,,,Ball Arena,
2023-11-05,3:00p,Phoenix Suns,,Detroit Pistons,,,,,Little Caesars Arena,
2023-11-05,3:30p,Toronto Raptors,,San Antonio Spurs,,,,,AT&T Center,
2023-11-05,6:00p,Golden State Warriors,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,
2023-11-05,7:30p,Charlotte Hornets,,Dallas Mavericks,,,,,American Airlines Center,
2023-11-05,9:00p,Memphis Grizzlies,,Portland Trail Blazers,,,,,Moda Center,
2023-11-06,7:00p,Golden State Warriors,,Detroit Pistons,,,,,Little Caesars Arena,
2023-11-06,7:00p,San Antonio Spurs,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-06,7:00p,Dallas Mavericks,,Orlando Magic,,,,,Amway Center,
2023-11-06,7:00p,Washington Wizards,,Philadelphia 76ers,,,,,Wells Fargo Center,
2023-11-06,7:30p,Milwaukee Bucks,,Brooklyn Nets,,,,,Barclays Center,
2023-11-06,7:30p,Los Angeles Lakers,,Miami Heat,,,,,Kaseya Center,
2023-11-06,7:30p,Los Angeles Clippers,,New York Knicks,,,,,Madison Square Garden (IV),
2023-11-06,8:00p,Utah Jazz,,Chicago Bulls,,,,,United Center,
2023-11-06,8:00p,Sacramento Kings,,Houston Rockets,,,,,Toyota Center,
2023-11-06,8:00p,Boston Celtics,,Minnesota Timberwolves,,,,,Target Center,
2023-11-06,8:00p,Atlanta Hawks,,Oklahoma City Thunder,,,,,Paycom Center,
2023-11-06,9:00p,New Orleans Pelicans,,Denver Nuggets,,,,,Ball Arena,
2023-11-08,7:00p,Washington Wizards,,Charlotte Hornets,,,,,Spectrum Center,
2023-11-08,7:00p,Utah Jazz,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-08,7:00p,Boston Celtics,,Philadelphia 76ers,,,,,Wells Fargo Center,
2023-11-08,7:30p,Los Angeles Clippers,,Brooklyn Nets,,,,,Barclays Center,
2023-11-08,7:30p,San Antonio Spurs,,New York Knicks,,,,,Madison Square Garden (IV),
2023-11-08,8:00p,Phoenix Suns,,Chicago Bulls,,,,,United Center,
2023-11-08,8:00p,Los Angeles Lakers,,Houston Rockets,,,,,Toyota Center,
2023-11-08,8:00p,Miami Heat,,Memphis Grizzlies,,,,,FedEx Forum,
2023-11-08,8:00p,Detroit Pistons,,Milwaukee Bucks,,,,,Fiserv Forum,
2023-11-08,8:00p,New Orleans Pelicans,,Minnesota Timberwolves,,,,,Target Center,
2023-11-08,8:00p,Cleveland Cavaliers,,Oklahoma City Thunder,,,,,Paycom Center,
2023-11-08,8:30p,Toronto Raptors,,Dallas Mavericks,,,,,American Airlines Center,
2023-11-08,10:00p,Golden State Warriors,,Denver Nuggets,,,,,Ball Arena,
2023-11-08,10:00p,Portland Trail Blazers,,Sacramento Kings,,,,,Golden 1 Center,
2023-11-09,7:00p,Milwaukee Bucks,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-09,9:30p,Atlanta Hawks,,Orlando Magic,,,,,Mexico City Arena,
2023-11-10,7:00p,Philadelphia 76ers,,Detroit Pistons,,,,,Little Caesars Arena,In-Season Tournament
2023-11-10,7:00p,Charlotte Hornets,,Washington Wizards,,,,,Capital One Arena,In-Season Tournament
2023-11-10,7:30p,Brooklyn Nets,,Boston Celtics,,,,,TD Garden,In-Season Tournament
2023-11-10,8:00p,New Orleans Pelicans,,Houston Rockets,,,,,Toyota Center,In-Season Tournament
2023-11-10,8:00p,Utah Jazz,,Memphis Grizzlies,,,,,FedEx Forum,In-Season Tournament
2023-11-10,8:00p,Minnesota Timberwolves,,San Antonio Spurs,,,,,AT&T Center,In-Season Tournament
2023-11-10,8:30p,Los Angeles Clippers,,Dallas Mavericks,,,,,American Airlines Center,In-Season Tournament
2023-11-10,10:00p,Los Angeles Lakers,,Phoenix Suns,,,,,Footprint Center,In-Season Tournament
2023-11-10,10:00p,Oklahoma City Thunder,,Sacramento Kings,,,,,Golden 1 Center,In-Season Tournament
2023-11-11,6:00p,Milwaukee Bucks,,Orlando Magic,,,,,Amway Center,
2023-11-11,7:00p,Toronto Raptors,,Boston Celtics,,,,,TD Garden,
2023-11-11,7:30p,Miami Heat,,Atlanta Hawks,,,,,State Farm Arena,
2023-11-11,8:30p,Cleveland Cavaliers,,Golden State Warriors,,,,,Chase Center,
2023-11-12,12:00p,Charlotte Hornets,,New York Knicks,,,,,Madison Square Garden (IV),
2023-11-12,3:00p,Washington Wizards,,Brooklyn Nets,,,,,Barclays Center,
2023-11-12,3:30p,Memphis Grizzlies,,Los Angeles Clippers,,,,,Crypto.com Arena,
2023-11-12,6:00p,Indiana Pacers,,Philadelphia 76ers,,,,,Wells Fargo Center,
2023-11-12,7:00p,Detroit Pistons,,Chicago Bulls,,,,,United Center,
2023-11-12,7:00p,Denver Nuggets,,Houston Rockets,,,,,Toyota Center,
2023-11-12,7:00p,Dallas Mavericks,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-12,7:00p,Miami Heat,,San Antonio Spurs,,,,,AT&T Center,
2023-11-12,8:00p,Oklahoma City Thunder,,Phoenix Suns,,,,,Footprint Center,
2023-11-12,8:30p,Minnesota Timberwolves,,Golden State Warriors,,,,,Chase Center,
2023-11-12,10:00p,Portland Trail Blazers,,Los Angeles Lakers,,,,,Crypto.com Arena,
2023-11-13,7:30p,New York Knicks,,Boston Celtics,,,,,TD Garden,
2023-11-13,7:30p,Washington Wizards,,Toronto Raptors,,,,,Scotiabank Arena,
2023-11-13,8:00p,Chicago Bulls,,Milwaukee Bucks,,,,,Fiserv Forum,
2023-11-13,10:00p,Cleveland Cavaliers,,Sacramento Kings,,,,,Golden 1 Center,
2023-11-14,7:00p,Miami Heat,,Charlotte Hornets,,,,,Spectrum Center,In-Season Tournament
2023-11-14,7:00p,Atlanta Hawks,,Detroit Pistons,,,,,Little Caesars Arena,In-Season Tournament
2023-11-14,7:00p,Indiana Pacers,,Philadelphia 76ers,,,,,Wells Fargo Center,In-Season Tournament
2023-11-14,7:30p,Orlando Magic,,Brooklyn Nets,,,,,Barclays Center,In-Season Tournament
2023-11-14,7:30p,San Antonio Spurs,,Oklahoma City Thunder,,,,,Paycom Center,In-Season Tournament
2023-11-14,8:00p,Dallas Mavericks,,New Orleans Pelicans,,,,,Smoothie King Center,In-Season Tournament
2023-11-14,9:00p,Portland Trail Blazers,,Utah Jazz,,,,,Delta Center,In-Season Tournament
2023-11-14,10:00p,Los Angeles Clippers,,Denver Nuggets,,,,,Ball Arena,In-Season Tournament
2023-11-14,10:00p,Minnesota Timberwolves,,Golden State Warriors,,,,,Chase Center,In-Season Tournament
2023-11-14,10:30p,Memphis Grizzlies,,Los Angeles Lakers,,,,,Crypto.com Arena,In-Season Tournament
2023-11-15,7:00p,Dallas Mavericks,,Washington Wizards,,,,,Capital One Arena,
2023-11-15,7:30p,New York Knicks,,Atlanta Hawks,,,,,State Farm Arena,
2023-11-15,7:30p,Boston Celtics,,Philadelphia 76ers,,,,,Wells Fargo Center,
2023-11-15,7:30p,Milwaukee Bucks,,Toronto Raptors,,,,,Scotiabank Arena,
2023-11-15,8:00p,Orlando Magic,,Chicago Bulls,,,,,United Center,
2023-11-15,9:00p,Minnesota Timberwolves,,Phoenix Suns,,,,,Footprint Center,
2023-11-15,10:00p,Sacramento Kings,,Los Angeles Lakers,,,,,Crypto.com Arena,
2023-11-15,10:00p,Cleveland Cavaliers,,Portland Trail Blazers,,,,,Moda Center,
2023-11-16,7:30p,Brooklyn Nets,,Miami Heat,,,,,Kaseya Center,
2023-11-16,10:00p,Oklahoma City Thunder,,Golden State Warriors,,,,,Chase Center,
2023-11-17,7:00p,Milwaukee Bucks,,Charlotte Hornets,,,,,Spectrum Center,In-Season Tournament
2023-11-17,7:00p,New York Knicks,,Washington Wizards,,,,,Capital One Arena,In-Season Tournament
2023-11-17,7:30p,Philadelphia 76ers,,Atlanta Hawks,,,,,State Farm Arena,In-Season Tournament
2023-11-17,7:30p,Detroit Pistons,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,In-Season Tournament
2023-11-17,7:30p,Sacramento Kings,,San Antonio Spurs,,,,,AT&T Center,In-Season Tournament
2023-11-17,7:30p,Boston Celtics,,Toronto Raptors,,,,,Scotiabank Arena,In-Season Tournament
2023-11-17,8:00p,Orlando Magic,,Chicago Bulls,,,,,United Center,In-Season Tournament
2023-11-17,8:00p,Denver Nuggets,,New Orleans Pelicans,,,,,Smoothie King Center,In-Season Tournament
2023-11-17,10:00p,Los Angeles Lakers,,Portland Trail Blazers,,,,,Moda Center,In-Season Tournament
2023-11-17,10:00p,Phoenix Suns,,Utah Jazz,,,,,Delta Center,In-Season Tournament
2023-11-17,10:30p,Houston Rockets,,Los Angeles Clippers,,,,,Crypto.com Arena,In-Season Tournament
2023-11-18,6:00p,New York Knicks,,Charlotte Hornets,,,,,Spectrum Center,
2023-11-18,7:00p,Minnesota Timberwolves,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-18,8:00p,Miami Heat,,Chicago Bulls,,,,,United Center,
2023-11-18,8:00p,Dallas Mavericks,,Milwaukee Bucks,,,,,Fiserv Forum,
2023-11-18,8:00p,Memphis Grizzlies,,San Antonio Spurs,,,,,AT&T Center,
2023-11-18,8:30p,Oklahoma City Thunder,,Golden State Warriors,,,,,Chase Center,
2023-11-19,3:00p,Philadelphia 76ers,,Brooklyn Nets,,,,,Barclays Center,
2023-11-19,4:00p,Detroit Pistons,,Toronto Raptors,,,,,Scotiabank Arena,
2023-11-19,5:00p,Orlando Magic,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-19,6:00p,Denver Nuggets,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,
2023-11-19,7:30p,Sacramento Kings,,Dallas Mavericks,,,,,American Airlines Center,
2023-11-19,8:00p,Boston Celtics,,Memphis Grizzlies,,,,,FedEx Forum,
2023-11-19,8:00p,Phoenix Suns,,Utah Jazz,,,,,Delta Center,
2023-11-19,9:00p,Oklahoma City Thunder,,Portland Trail Blazers,,,,,Moda Center,
2023-11-19,9:30p,Houston Rockets,,Los Angeles Lakers,,,,,Crypto.com Arena,
2023-11-20,7:00p,Boston Celtics,,Charlotte Hornets,,,,,Spectrum Center,
2023-11-20,7:00p,Denver Nuggets,,Detroit Pistons,,,,,Little Caesars Arena,
2023-11-20,7:00p,Milwaukee Bucks,,Washington Wizards,,,,,Capital One Arena,
2023-11-20,8:00p,Miami Heat,,Chicago Bulls,,,,,United Center,
2023-11-20,8:00p,New York Knicks,,Minnesota Timberwolves,,,,,Target Center,
2023-11-20,8:00p,Sacramento Kings,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-20,8:00p,Los Angeles Clippers,,San Antonio Spurs,,,,,AT&T Center,
2023-11-20,10:00p,Houston Rockets,,Golden State Warriors,,,,,Chase Center,
2023-11-21,7:00p,Toronto Raptors,,Orlando Magic,,,,,Amway Center,In-Season Tournament
2023-11-21,7:30p,Indiana Pacers,,Atlanta Hawks,,,,,State Farm Arena,In-Season Tournament
2023-11-21,7:30p,Cleveland Cavaliers,,Philadelphia 76ers,,,,,Wells Fargo Center,In-Season Tournament
2023-11-21,9:00p,Portland Trail Blazers,,Phoenix Suns,,,,,Footprint Center,In-Season Tournament
2023-11-21,10:00p,Utah Jazz,,Los Angeles Lakers,,,,,Crypto.com Arena,In-Season Tournament
2023-11-22,7:00p,Washington Wizards,,Charlotte Hornets,,,,,Spectrum Center,
2023-11-22,7:00p,Denver Nuggets,,Orlando Magic,,,,,Amway Center,
2023-11-22,7:30p,Brooklyn Nets,,Atlanta Hawks,,,,,State Farm Arena,
2023-11-22,7:30p,Milwaukee Bucks,,Boston Celtics,,,,,TD Garden,
2023-11-22,7:30p,Miami Heat,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,
2023-11-22,7:30p,Toronto Raptors,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-22,8:00p,Memphis Grizzlies,,Houston Rockets,,,,,Toyota Center,
2023-11-22,8:00p,Philadelphia 76ers,,Minnesota Timberwolves,,,,,Target Center,
2023-11-22,8:00p,Sacramento Kings,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-22,8:00p,Chicago Bulls,,Oklahoma City Thunder,,,,,Paycom Center,
2023-11-22,8:00p,Los Angeles Clippers,,San Antonio Spurs,,,,,AT&T Center,
2023-11-22,10:00p,Golden State Warriors,,Phoenix Suns,,,,,Footprint Center,
2023-11-22,10:00p,Utah Jazz,,Portland Trail Blazers,,,,,Moda Center,
2023-11-22,10:30p,Dallas Mavericks,,Los Angeles Lakers,,,,,Crypto.com Arena,
2023-11-24,2:30p,Boston Celtics,,Orlando Magic,,,,,Amway Center,In-Season Tournament
2023-11-24,5:00p,Phoenix Suns,,Memphis Grizzlies,,,,,FedEx Forum,In-Season Tournament
2023-11-24,7:30p,Miami Heat,,New York Knicks,,,,,Madison Square Garden (IV),In-Season Tournament
2023-11-24,7:30p,Chicago Bulls,,Toronto Raptors,,,,,Scotiabank Arena,In-Season Tournament
2023-11-24,8:00p,Denver Nuggets,,Houston Rockets,,,,,Toyota Center,In-Season Tournament
2023-11-24,8:00p,Detroit Pistons,,Indiana Pacers,,,,,Gainbridge Fieldhouse,In-Season Tournament
2023-11-24,8:00p,Washington Wizards,,Milwaukee Bucks,,,,,Fiserv Forum,In-Season Tournament
2023-11-24,8:00p,Sacramento Kings,,Minnesota Timberwolves,,,,,Target Center,In-Season Tournament
2023-11-24,10:00p,San Antonio Spurs,,Golden State Warriors,,,,,Chase Center,In-Season Tournament
2023-11-24,10:30p,New Orleans Pelicans,,Los Angeles Clippers,,,,,Crypto.com Arena,In-Season Tournament
2023-11-25,5:00p,Philadelphia 76ers,,Oklahoma City Thunder,,,,,Paycom Center,
2023-11-25,6:00p,Miami Heat,,Brooklyn Nets,,,,,Barclays Center,
2023-11-25,7:00p,Atlanta Hawks,,Washington Wizards,,,,,Capital One Arena,
2023-11-25,7:30p,Los Angeles Lakers,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,
2023-11-25,9:30p,New Orleans Pelicans,,Utah Jazz,,,,,Delta Center,
2023-11-25,10:30p,Dallas Mavericks,,Los Angeles Clippers,,,,,Crypto.com Arena,
2023-11-26,3:30p,Portland Trail Blazers,,Milwaukee Bucks,,,,,Fiserv Forum,
2023-11-26,6:00p,Atlanta Hawks,,Boston Celtics,,,,,TD Garden,
2023-11-26,6:00p,Minnesota Timberwolves,,Memphis Grizzlies,,,,,FedEx Forum,
2023-11-26,6:00p,Phoenix Suns,,New York Knicks,,,,,Madison Square Garden (IV),
2023-11-26,6:00p,Charlotte Hornets,,Orlando Magic,,,,,Amway Center,
2023-11-26,7:30p,Chicago Bulls,,Brooklyn Nets,,,,,Barclays Center,
2023-11-26,7:30p,Toronto Raptors,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,
2023-11-26,8:00p,San Antonio Spurs,,Denver Nuggets,,,,,Ball Arena,
2023-11-27,7:00p,Washington Wizards,,Detroit Pistons,,,,,Little Caesars Arena,
2023-11-27,7:00p,Portland Trail Blazers,,Indiana Pacers,,,,,Gainbridge Fieldhouse,
2023-11-27,7:00p,Los Angeles Lakers,,Philadelphia 76ers,,,,,Wells Fargo Center,
2023-11-27,9:00p,New Orleans Pelicans,,Utah Jazz,,,,,Delta Center,
2023-11-27,10:30p,Denver Nuggets,,Los Angeles Clippers,,,,,Crypto.com Arena,
2023-11-28,7:30p,Chicago Bulls,,Boston Celtics,,,,,TD Garden,In-Season Tournament
2023-11-28,7:30p,Toronto Raptors,,Brooklyn Nets,,,,,Barclays Center,In-Season Tournament
2023-11-28,7:30p,Atlanta Hawks,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,In-Season Tournament
2023-11-28,7:30p,Milwaukee Bucks,,Miami Heat,,,,,Kaseya Center,In-Season Tournament
2023-11-28,7:30p,Charlotte Hornets,,New York Knicks,,,,,Madison Square Garden (IV),In-Season Tournament
2023-11-28,8:00p,Oklahoma City Thunder,,Minnesota Timberwolves,,,,,Target Center,In-Season Tournament
2023-11-28,8:30p,Houston Rockets,,Dallas Mavericks,,,,,American Airlines Center,In-Season Tournament
2023-11-28,10:00p,Golden State Warriors,,Sacramento Kings,,,,,Golden 1 Center,In-Season Tournament
2023-11-29,7:00p,Los Angeles Lakers,,Detroit Pistons,,,,,Little Caesars Arena,
2023-11-29,7:00p,Washington Wizards,,Orlando Magic,,,,,Amway Center,
2023-11-29,7:30p,Phoenix Suns,,Toronto Raptors,,,,,Scotiabank Arena,
2023-11-29,8:00p,Utah Jazz,,Memphis Grizzlies,,,,,FedEx Forum,
2023-11-29,8:00p,Philadelphia 76ers,,New Orleans Pelicans,,,,,Smoothie King Center,
2023-11-29,9:00p,Houston Rockets,,Denver Nuggets,,,,,Ball Arena,
2023-11-29,10:00p,Los Angeles Clippers,,Sacramento Kings,,,,,Golden 1 Center,
2023-11-30,7:00p,Portland Trail Blazers,,Cleveland Cavaliers,,,,,Rocket Mortgage Fieldhouse,
2023-11-30,7:30p,Charlotte Hornets,,Brooklyn Nets,,,,,Barclays Center,
2023-11-30,7:30p,Indiana Pacers,,Miami Heat,,,,,Kaseya Center,
2023-11-30,7:30p,Detroit Pistons,,New York Knicks,,,,,Madison Square Garden (IV),
2023-11-30,8:00p,Milwaukee Bucks,,Chicago Bulls,,,,,United Center,
2023-11-30,8:00p,Utah Jazz,,Minnesota Timberwolves,,,,,Target Center,
2023-11-30,8:00p,Los Angeles Lakers,,Oklahoma City Thunder,,,,,Paycom Center,
2023-11-30,8:00p,Atlanta Hawks,,San Antonio Spurs,,,,,AT&T Center,
2023-11-30,10:00p,Los Angeles Clippers,,Golden State Warriors,,,,,Chase Center,
